samples/2021-10-11-1/img_0.png,-0.0157470703125,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_1.png,-0.02362060546875,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_2.png,-0.0157470703125,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_3.png,-0.02362060546875,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_4.png,-0.0157470703125,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_5.png,-0.02362060546875,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_6.png,-0.02362060546875,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_7.png,-0.02362060546875,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_8.png,-0.02362060546875,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_9.png,-0.02362060546875,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_10.png,-0.0157470703125,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_11.png,-0.0157470703125,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_12.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_13.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_14.png,-0.0157470703125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_15.png,-0.0157470703125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_16.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_17.png,-0.0157470703125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_18.png,-0.0157470703125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_19.png,-0.02362060546875,0.02362060546875,1,0,0
samples/2021-10-11-1/img_20.png,-0.0157470703125,0.0,1,0,0
samples/2021-10-11-1/img_21.png,-0.05511474609375,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_22.png,-0.05511474609375,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_23.png,-0.08660888671875,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_24.png,0.0157470703125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_25.png,-0.68499755859375,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_26.png,0.02362060546875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_27.png,0.07086181640625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_28.png,0.031494140625,0.0157470703125,1,0,0
samples/2021-10-11-1/img_29.png,-0.02362060546875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_30.png,0.00787353515625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_31.png,0.18896484375,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_32.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_33.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_34.png,-0.02362060546875,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_35.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_36.png,-0.6771240234375,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_37.png,-0.999969482421875,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_38.png,0.031494140625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_39.png,-0.999969482421875,-0.157470703125,1,0,0
samples/2021-10-11-1/img_40.png,0.0157470703125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_41.png,-0.02362060546875,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_42.png,-0.999969482421875,-0.14959716796875,1,0,0
samples/2021-10-11-1/img_43.png,-0.0787353515625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_44.png,-0.999969482421875,-0.094482421875,1,0,0
samples/2021-10-11-1/img_45.png,-0.05511474609375,-0.031494140625,1,0,0
samples/2021-10-11-1/img_46.png,-0.32281494140625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_47.png,-0.999969482421875,-0.06298828125,1,0,0
samples/2021-10-11-1/img_48.png,-0.0472412109375,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_49.png,-0.999969482421875,-0.1417236328125,1,0,0
samples/2021-10-11-1/img_50.png,-0.0472412109375,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_51.png,-0.094482421875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_52.png,-0.08660888671875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_53.png,-0.999969482421875,0.0,1,0,0
samples/2021-10-11-1/img_54.png,-0.25982666015625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_55.png,-0.031494140625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_56.png,-0.999969482421875,-0.1417236328125,1,0,0
samples/2021-10-11-1/img_57.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_58.png,-0.10235595703125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_59.png,-0.999969482421875,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_60.png,0.0157470703125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_61.png,-0.03936767578125,0.0,1,0,0
samples/2021-10-11-1/img_62.png,-0.999969482421875,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_63.png,-0.0787353515625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_64.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_65.png,-0.251953125,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_66.png,-0.999969482421875,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_67.png,-0.3306884765625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_68.png,-0.06298828125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_69.png,-0.999969482421875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_70.png,-0.913330078125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_71.png,-0.02362060546875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_72.png,-0.999969482421875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_73.png,-0.6771240234375,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_74.png,-0.999969482421875,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_75.png,-0.0157470703125,0.0,1,0,0
samples/2021-10-11-1/img_76.png,0.03936767578125,0.0,1,0,0
samples/2021-10-11-1/img_77.png,0.06298828125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_78.png,-0.02362060546875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_79.png,0.031494140625,0.0,1,0,0
samples/2021-10-11-1/img_80.png,-0.00787353515625,0.0157470703125,1,0,0
samples/2021-10-11-1/img_81.png,-0.02362060546875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_82.png,-0.10235595703125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_83.png,-0.031494140625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_84.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_85.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_86.png,0.05511474609375,0.0,1,0,0
samples/2021-10-11-1/img_87.png,0.8031005859375,0.00787353515625,1,0,0
samples/2021-10-11-1/img_88.png,0.51177978515625,0.0,1,0,0
samples/2021-10-11-1/img_89.png,0.0,0.0,1,0,0
samples/2021-10-11-1/img_90.png,0.51177978515625,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_91.png,0.63775634765625,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_92.png,0.87396240234375,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_93.png,0.00787353515625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_94.png,-0.70074462890625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_95.png,-0.41729736328125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_96.png,-0.031494140625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_97.png,-0.05511474609375,-0.06298828125,1,0,0
samples/2021-10-11-1/img_98.png,0.0472412109375,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_99.png,0.00787353515625,0.0,1,0,0
samples/2021-10-11-1/img_100.png,0.60626220703125,0.031494140625,1,0,0
samples/2021-10-11-1/img_101.png,0.77947998046875,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_102.png,0.913330078125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_103.png,0.0157470703125,0.031494140625,1,0,0
samples/2021-10-11-1/img_104.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_105.png,0.999969482421875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_106.png,0.999969482421875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_107.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_108.png,-0.031494140625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_109.png,-0.031494140625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_110.png,-0.05511474609375,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_111.png,-0.999969482421875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_112.png,0.0,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_113.png,0.0,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_114.png,0.0,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_115.png,0.90545654296875,-0.16534423828125,1,0,0
samples/2021-10-11-1/img_116.png,0.06298828125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_117.png,-0.02362060546875,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_118.png,-0.999969482421875,-0.18896484375,1,0,0
samples/2021-10-11-1/img_119.png,-0.999969482421875,-0.19683837890625,1,0,0
samples/2021-10-11-1/img_120.png,0.031494140625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_121.png,0.05511474609375,0.03936767578125,1,0,0
samples/2021-10-11-1/img_122.png,-0.44091796875,-0.10235595703125,1,0,0
samples/2021-10-11-1/img_123.png,-0.999969482421875,-0.1732177734375,1,0,0
samples/2021-10-11-1/img_124.png,0.0157470703125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_125.png,-0.7401123046875,-0.094482421875,1,0,0
samples/2021-10-11-1/img_126.png,-0.094482421875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_127.png,-0.999969482421875,-0.14959716796875,1,0,0
samples/2021-10-11-1/img_128.png,-0.999969482421875,-0.157470703125,1,0,0
samples/2021-10-11-1/img_129.png,-0.094482421875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_130.png,-0.999969482421875,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_131.png,-0.25982666015625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_132.png,-0.999969482421875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_133.png,-0.999969482421875,0.0157470703125,1,0,0
samples/2021-10-11-1/img_134.png,-0.999969482421875,0.0787353515625,1,0,0
samples/2021-10-11-1/img_135.png,-0.999969482421875,0.07086181640625,1,0,0
samples/2021-10-11-1/img_136.png,-0.031494140625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_137.png,0.999969482421875,-0.06298828125,1,0,0
samples/2021-10-11-1/img_138.png,0.0,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_139.png,-0.00787353515625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_140.png,-0.999969482421875,0.0,1,0,0
samples/2021-10-11-1/img_141.png,-0.999969482421875,0.0,1,0,0
samples/2021-10-11-1/img_142.png,-0.0157470703125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_143.png,-0.999969482421875,0.0472412109375,1,0,0
samples/2021-10-11-1/img_144.png,-0.999969482421875,0.03936767578125,1,0,0
samples/2021-10-11-1/img_145.png,-0.05511474609375,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_146.png,-0.913330078125,0.2362060546875,1,0,0
samples/2021-10-11-1/img_147.png,0.00787353515625,0.031494140625,1,0,0
samples/2021-10-11-1/img_148.png,-0.82672119140625,0.11810302734375,1,0,0
samples/2021-10-11-1/img_149.png,-0.0472412109375,0.0,1,0,0
samples/2021-10-11-1/img_150.png,0.02362060546875,0.02362060546875,1,0,0
samples/2021-10-11-1/img_151.png,0.66925048828125,0.0157470703125,1,0,0
samples/2021-10-11-1/img_152.png,0.00787353515625,0.0,1,0,0
samples/2021-10-11-1/img_153.png,-0.08660888671875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_154.png,-0.1259765625,-0.19683837890625,1,0,0
samples/2021-10-11-1/img_155.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_156.png,-0.031494140625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_157.png,-0.11810302734375,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_158.png,-0.02362060546875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_159.png,-0.094482421875,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_160.png,-0.031494140625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_161.png,-0.346435546875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_162.png,-0.031494140625,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_163.png,-0.157470703125,-0.13385009765625,1,0,0
samples/2021-10-11-1/img_164.png,-0.00787353515625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_165.png,0.0,-0.031494140625,1,0,0
samples/2021-10-11-1/img_166.png,0.00787353515625,-0.031494140625,1,0,0
samples/2021-10-11-1/img_167.png,0.00787353515625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_168.png,0.00787353515625,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_169.png,0.598388671875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_170.png,0.00787353515625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_171.png,0.6298828125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_172.png,0.031494140625,0.0,1,0,0
samples/2021-10-11-1/img_173.png,-0.06298828125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_174.png,-0.02362060546875,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_175.png,-0.1259765625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_176.png,-0.06298828125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_177.png,-0.05511474609375,-0.06298828125,1,0,0
samples/2021-10-11-1/img_178.png,-0.69287109375,-0.10235595703125,1,0,0
samples/2021-10-11-1/img_179.png,0.031494140625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_180.png,-0.02362060546875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_181.png,-0.02362060546875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_182.png,0.283447265625,-0.031494140625,1,0,0
samples/2021-10-11-1/img_183.png,0.2677001953125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_184.png,0.51177978515625,-0.031494140625,1,0,0
samples/2021-10-11-1/img_185.png,-0.02362060546875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_186.png,0.92120361328125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_187.png,0.8975830078125,-0.18109130859375,1,0,0
samples/2021-10-11-1/img_188.png,-0.999969482421875,0.27557373046875,1,0,0
samples/2021-10-11-1/img_189.png,-0.35430908203125,0.06298828125,1,0,0
samples/2021-10-11-1/img_190.png,-0.02362060546875,0.0,1,0,0
samples/2021-10-11-1/img_191.png,-0.999969482421875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_192.png,0.02362060546875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_193.png,-0.999969482421875,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_194.png,-0.999969482421875,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_195.png,0.0157470703125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_196.png,-0.999969482421875,-0.10235595703125,1,0,0
samples/2021-10-11-1/img_197.png,-0.0157470703125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_198.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_199.png,-0.999969482421875,-0.13385009765625,1,0,0
samples/2021-10-11-1/img_200.png,-0.02362060546875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_201.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_202.png,-0.9290771484375,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_203.png,-0.03936767578125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_204.png,-0.031494140625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_205.png,-0.5826416015625,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_206.png,-0.08660888671875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_207.png,0.00787353515625,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_208.png,-0.999969482421875,-0.16534423828125,1,0,0
samples/2021-10-11-1/img_209.png,-0.02362060546875,0.0,1,0,0
samples/2021-10-11-1/img_210.png,-0.999969482421875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_211.png,-0.031494140625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_212.png,-0.4881591796875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_213.png,-0.999969482421875,0.0,1,0,0
samples/2021-10-11-1/img_214.png,-0.1259765625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_215.png,-0.00787353515625,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_216.png,-0.0472412109375,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_217.png,-0.05511474609375,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_218.png,-0.999969482421875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_219.png,-0.38580322265625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_220.png,-0.0787353515625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_221.png,-0.4251708984375,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_222.png,-0.999969482421875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_223.png,-0.850341796875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_224.png,-0.1102294921875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_225.png,-0.999969482421875,0.03936767578125,1,0,0
samples/2021-10-11-1/img_226.png,-0.77947998046875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_227.png,-0.02362060546875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_228.png,-0.06298828125,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_229.png,0.07086181640625,0.0,1,0,0
samples/2021-10-11-1/img_230.png,0.05511474609375,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_231.png,-0.031494140625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_232.png,-0.031494140625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_233.png,-0.0157470703125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_234.png,0.16534423828125,0.0,1,0,0
