samples/2021-10-11-1/img_0.png,-0.0157470703125,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_235.png,0.00787353515625,0.0,1,0,0
samples/2021-10-11-1/img_236.png,0.7716064453125,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_237.png,0.82672119140625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_238.png,0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_239.png,0.999969482421875,-0.08660888671875,1,0,0
samples/2021-10-11-1/img_240.png,0.999969482421875,-0.094482421875,1,0,0
samples/2021-10-11-1/img_241.png,-0.06298828125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_242.png,-0.02362060546875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_243.png,0.27557373046875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_244.png,0.3306884765625,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_245.png,0.031494140625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_246.png,0.7086181640625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_247.png,-0.00787353515625,0.0,1,0,0
samples/2021-10-11-1/img_248.png,0.031494140625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_249.png,-0.00787353515625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_250.png,0.00787353515625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_251.png,0.0,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_252.png,0.76373291015625,-0.1102294921875,1,0,0
samples/2021-10-11-1/img_253.png,0.56689453125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_254.png,0.7401123046875,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_255.png,0.08660888671875,0.0,1,0,0
samples/2021-10-11-1/img_256.png,0.999969482421875,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_257.png,0.999969482421875,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_258.png,0.0,0.00787353515625,1,0,0
samples/2021-10-11-1/img_259.png,-0.661376953125,0.02362060546875,1,0,0
samples/2021-10-11-1/img_260.png,-0.0157470703125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_261.png,-0.0472412109375,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_262.png,0.0,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_263.png,0.0472412109375,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_264.png,0.02362060546875,0.0,1,0,0
samples/2021-10-11-1/img_265.png,0.6298828125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_266.png,0.27557373046875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_267.png,-0.031494140625,0.0,1,0,0
samples/2021-10-11-1/img_268.png,-0.999969482421875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_269.png,-0.6771240234375,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_270.png,0.031494140625,-0.031494140625,1,0,0
samples/2021-10-11-1/img_271.png,-0.18896484375,-0.1259765625,1,0,0
samples/2021-10-11-1/img_272.png,-0.999969482421875,-0.2047119140625,1,0,0
samples/2021-10-11-1/img_273.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_274.png,-0.999969482421875,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_275.png,-0.32281494140625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_276.png,-0.98419189453125,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_277.png,-0.999969482421875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_278.png,-0.999969482421875,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_279.png,-0.031494140625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_280.png,-0.999969482421875,-0.13385009765625,1,0,0
samples/2021-10-11-1/img_281.png,-0.999969482421875,-0.08660888671875,1,0,0
samples/2021-10-11-1/img_282.png,-0.11810302734375,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_283.png,-0.10235595703125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_284.png,-0.999969482421875,-0.11810302734375,1,0,0
samples/2021-10-11-1/img_285.png,-0.00787353515625,0.0157470703125,1,0,0
samples/2021-10-11-1/img_286.png,0.0,0.00787353515625,1,0,0
samples/2021-10-11-1/img_287.png,-0.41729736328125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_288.png,-0.5826416015625,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_289.png,-0.3306884765625,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_290.png,-0.999969482421875,-0.14959716796875,1,0,0
samples/2021-10-11-1/img_291.png,-0.999969482421875,-0.14959716796875,1,0,0
samples/2021-10-11-1/img_292.png,-0.031494140625,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_293.png,-0.999969482421875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_294.png,-0.03936767578125,0.0,1,0,0
samples/2021-10-11-1/img_295.png,-0.38580322265625,0.0,1,0,0
samples/2021-10-11-1/img_296.png,-0.094482421875,0.0,1,0,0
samples/2021-10-11-1/img_297.png,-0.02362060546875,0.0,1,0,0
samples/2021-10-11-1/img_298.png,0.02362060546875,0.0,1,0,0
samples/2021-10-11-1/img_299.png,0.5196533203125,0.0,1,0,0
samples/2021-10-11-1/img_300.png,-0.031494140625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_301.png,-0.031494140625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_302.png,-0.031494140625,0.0,1,0,0
samples/2021-10-11-1/img_303.png,0.0157470703125,0.031494140625,1,0,0
samples/2021-10-11-1/img_304.png,0.2047119140625,0.02362060546875,1,0,0
samples/2021-10-11-1/img_305.png,0.06298828125,0.0157470703125,1,0,0
samples/2021-10-11-1/img_306.png,0.05511474609375,0.0157470703125,1,0,0
samples/2021-10-11-1/img_307.png,0.1102294921875,0.0157470703125,1,0,0
samples/2021-10-11-1/img_308.png,0.0,0.0157470703125,1,0,0
samples/2021-10-11-1/img_309.png,0.46453857421875,0.0157470703125,1,0,0
samples/2021-10-11-1/img_310.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_311.png,0.07086181640625,0.00787353515625,1,0,0
samples/2021-10-11-1/img_312.png,0.0787353515625,0.0157470703125,1,0,0
samples/2021-10-11-1/img_313.png,0.08660888671875,0.0157470703125,1,0,0
samples/2021-10-11-1/img_314.png,0.48028564453125,0.0157470703125,1,0,0
samples/2021-10-11-1/img_315.png,0.0,0.0157470703125,1,0,0
samples/2021-10-11-1/img_316.png,0.00787353515625,0.031494140625,1,0,0
samples/2021-10-11-1/img_317.png,-0.00787353515625,0.00787353515625,1,0,0
samples/2021-10-11-1/img_318.png,-0.18896484375,-0.031494140625,1,0,0
samples/2021-10-11-1/img_319.png,0.0157470703125,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_320.png,-0.44879150390625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_321.png,-0.02362060546875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_322.png,0.0,-0.031494140625,1,0,0
samples/2021-10-11-1/img_323.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_324.png,0.0,-0.031494140625,1,0,0
samples/2021-10-11-1/img_325.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_326.png,0.0,-0.031494140625,1,0,0
samples/2021-10-11-1/img_327.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_328.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_329.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_330.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_331.png,0.0,-0.031494140625,1,0,0
samples/2021-10-11-1/img_332.png,0.0,-0.031494140625,1,0,0
samples/2021-10-11-1/img_333.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_334.png,0.0,-0.031494140625,1,0,0
samples/2021-10-11-1/img_335.png,0.0,-0.031494140625,1,0,0
samples/2021-10-11-1/img_336.png,0.0,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_337.png,-0.0472412109375,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_338.png,-0.07086181640625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_339.png,-0.73223876953125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_340.png,-0.3621826171875,-0.10235595703125,1,0,0
samples/2021-10-11-1/img_341.png,-0.49603271484375,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_342.png,-0.52752685546875,-0.08660888671875,1,0,0
samples/2021-10-11-1/img_343.png,-0.48028564453125,-0.10235595703125,1,0,0
samples/2021-10-11-1/img_344.png,-0.850341796875,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_345.png,-0.81097412109375,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_346.png,-0.31494140625,-0.11810302734375,1,0,0
samples/2021-10-11-1/img_347.png,0.06298828125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_348.png,0.03936767578125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_349.png,0.03936767578125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_350.png,0.02362060546875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_351.png,-0.71649169921875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_352.png,-0.6771240234375,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_353.png,-0.00787353515625,-0.06298828125,1,0,0
samples/2021-10-11-1/img_354.png,-0.06298828125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_355.png,-0.69287109375,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_356.png,-0.06298828125,-0.06298828125,1,0,0
samples/2021-10-11-1/img_357.png,-0.70074462890625,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_358.png,-0.2047119140625,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_359.png,-0.4566650390625,-0.06298828125,1,0,0
samples/2021-10-11-1/img_360.png,-0.56689453125,-0.0787353515625,1,0,0
samples/2021-10-11-1/img_361.png,-0.6771240234375,-0.08660888671875,1,0,0
samples/2021-10-11-1/img_362.png,-0.999969482421875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_363.png,-0.409423828125,0.0,1,0,0
samples/2021-10-11-1/img_364.png,-0.66925048828125,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_365.png,0.220458984375,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_366.png,0.02362060546875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_367.png,-0.25982666015625,-0.07086181640625,1,0,0
samples/2021-10-11-1/img_368.png,-0.48028564453125,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_369.png,-0.0157470703125,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_370.png,-0.70074462890625,-0.1102294921875,1,0,0
samples/2021-10-11-1/img_371.png,-0.7716064453125,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_372.png,-0.8818359375,-0.08660888671875,1,0,0
samples/2021-10-11-1/img_373.png,-0.62200927734375,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_374.png,-0.283447265625,-0.031494140625,1,0,0
samples/2021-10-11-1/img_375.png,-0.850341796875,0.07086181640625,1,0,0
samples/2021-10-11-1/img_376.png,-0.11810302734375,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_377.png,-0.38580322265625,0.03936767578125,1,0,0
samples/2021-10-11-1/img_378.png,-0.031494140625,-0.031494140625,1,0,0
samples/2021-10-11-1/img_379.png,-0.02362060546875,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_380.png,0.7086181640625,0.0157470703125,1,0,0
samples/2021-10-11-1/img_381.png,0.40155029296875,0.0157470703125,1,0,0
samples/2021-10-11-1/img_382.png,0.0157470703125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_383.png,0.0472412109375,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_384.png,0.38580322265625,0.0,1,0,0
samples/2021-10-11-1/img_385.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_386.png,-0.06298828125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_387.png,0.03936767578125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_388.png,0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_389.png,0.8031005859375,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_390.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_391.png,-0.02362060546875,0.0,1,0,0
samples/2021-10-11-1/img_392.png,0.999969482421875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_393.png,0.8818359375,0.00787353515625,1,0,0
samples/2021-10-11-1/img_394.png,0.999969482421875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_395.png,-0.03936767578125,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_396.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_397.png,-0.031494140625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_398.png,-0.90545654296875,0.1732177734375,1,0,0
samples/2021-10-11-1/img_399.png,-0.0157470703125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_400.png,0.02362060546875,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_401.png,0.38580322265625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_402.png,0.69287109375,0.02362060546875,1,0,0
samples/2021-10-11-1/img_403.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_404.png,0.999969482421875,-0.1102294921875,1,0,0
samples/2021-10-11-1/img_405.png,0.8660888671875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_406.png,0.63775634765625,0.157470703125,1,0,0
samples/2021-10-11-1/img_407.png,-0.00787353515625,0.0,1,0,0
samples/2021-10-11-1/img_408.png,-0.999969482421875,0.08660888671875,1,0,0
samples/2021-10-11-1/img_409.png,-0.03936767578125,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_410.png,-0.56689453125,0.0,1,0,0
samples/2021-10-11-1/img_411.png,-0.57476806640625,-0.02362060546875,1,0,0
samples/2021-10-11-1/img_412.png,-0.66925048828125,0.06298828125,1,0,0
samples/2021-10-11-1/img_413.png,-0.02362060546875,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_414.png,0.25982666015625,0.0,1,0,0
samples/2021-10-11-1/img_415.png,0.031494140625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_416.png,-0.1102294921875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_417.png,-0.07086181640625,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_418.png,-0.02362060546875,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_419.png,-0.409423828125,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_420.png,-0.13385009765625,-0.10235595703125,1,0,0
samples/2021-10-11-1/img_421.png,-0.999969482421875,-0.06298828125,1,0,0
samples/2021-10-11-1/img_422.png,-0.999969482421875,-0.05511474609375,1,0,0
samples/2021-10-11-1/img_423.png,-0.031494140625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_424.png,-0.999969482421875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_425.png,-0.29132080078125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_426.png,-0.88970947265625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_427.png,-0.5826416015625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_428.png,-0.3306884765625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_429.png,-0.70074462890625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_430.png,-0.283447265625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_431.png,-0.29132080078125,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_432.png,-0.535400390625,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_433.png,-0.69287109375,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_434.png,-0.999969482421875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_435.png,-0.07086181640625,-0.031494140625,1,0,0
samples/2021-10-11-1/img_436.png,-0.93695068359375,-0.0157470703125,1,0,0
samples/2021-10-11-1/img_437.png,-0.3779296875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_438.png,-0.32281494140625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_439.png,-0.999969482421875,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_440.png,-0.031494140625,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_441.png,-0.999969482421875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_442.png,-0.999969482421875,-0.03936767578125,1,0,0
samples/2021-10-11-1/img_443.png,-0.0157470703125,-0.031494140625,1,0,0
samples/2021-10-11-1/img_444.png,-0.08660888671875,-0.031494140625,1,0,0
samples/2021-10-11-1/img_445.png,-0.346435546875,-0.06298828125,1,0,0
samples/2021-10-11-1/img_446.png,-0.094482421875,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_447.png,-0.77947998046875,0.02362060546875,1,0,0
samples/2021-10-11-1/img_448.png,0.0157470703125,-0.0472412109375,1,0,0
samples/2021-10-11-1/img_449.png,0.50390625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_450.png,0.05511474609375,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_451.png,-0.00787353515625,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_452.png,0.05511474609375,0.0,1,0,0
samples/2021-10-11-1/img_453.png,0.30706787109375,-0.00787353515625,1,0,0
samples/2021-10-11-1/img_454.png,0.3621826171875,0.0,1,0,0
samples/2021-10-11-1/img_455.png,0.5826416015625,0.0,1,0,0
samples/2021-10-11-1/img_456.png,-0.02362060546875,0.0,1,0,0
samples/2021-10-11-1/img_457.png,0.46453857421875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_458.png,0.4881591796875,0.00787353515625,1,0,0
samples/2021-10-11-1/img_459.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_460.png,-0.00787353515625,0.00787353515625,1,0,0
samples/2021-10-11-1/img_461.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_462.png,-0.0157470703125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_463.png,-0.06298828125,0.00787353515625,1,0,0
samples/2021-10-11-1/img_464.png,-0.02362060546875,0.0,1,0,0
samples/2021-10-11-1/img_465.png,-0.00787353515625,0.0,1,0,0
samples/2021-10-11-1/img_466.png,-0.00787353515625,0.0,0,0,0
samples/2021-10-11-1/img_467.png,-0.00787353515625,0.0,0,0,0
samples/2021-10-11-1/img_468.png,-0.00787353515625,0.0,0,0,0
samples/2021-10-11-1/img_469.png,-0.00787353515625,0.0,0,0,0
samples/2021-10-11-1/img_470.png,-0.00787353515625,0.0,0,0,0
samples/2021-10-11-1/img_471.png,-0.00787353515625,0.0,0,0,0
samples/2021-10-11-1/img_472.png,-0.00787353515625,-0.00787353515625,0,0,0
samples/2021-10-11-1/img_473.png,-0.00787353515625,0.0,0,0,0
samples/2021-10-11-1/img_474.png,-0.00787353515625,0.0,0,0,0
