samples/img_0.png,0.0,-0.00787353515625,0,0,0
samples/img_1.png,-0.00787353515625,-0.0157470703125,1,0,0
samples/img_2.png,-0.00787353515625,-0.0157470703125,1,0,0
samples/img_3.png,0.0,-0.0157470703125,1,0,0
samples/img_4.png,0.0,-0.0157470703125,1,0,0
samples/img_5.png,-0.00787353515625,-0.0157470703125,1,0,0
samples/img_6.png,0.0,-0.0157470703125,1,0,0
samples/img_7.png,-0.00787353515625,0.283447265625,1,0,0
samples/img_8.png,0.0157470703125,-0.0157470703125,1,0,0
samples/img_9.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/img_10.png,-0.0157470703125,-0.031494140625,1,0,0
samples/img_11.png,-0.06298828125,-0.02362060546875,1,0,0
samples/img_12.png,0.02362060546875,-0.031494140625,1,0,0
samples/img_13.png,0.0472412109375,-0.0157470703125,1,0,0
samples/img_14.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_15.png,-0.02362060546875,-0.03936767578125,1,0,0
samples/img_16.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/img_17.png,-0.031494140625,-0.031494140625,1,0,0
samples/img_18.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/img_19.png,-0.0157470703125,-0.031494140625,1,0,0
samples/img_20.png,-0.0157470703125,-0.031494140625,1,0,0
samples/img_21.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/img_22.png,-0.02362060546875,-0.031494140625,1,0,0
samples/img_23.png,-0.02362060546875,-0.03936767578125,1,0,0
samples/img_24.png,-0.07086181640625,-0.0472412109375,1,0,0
samples/img_25.png,-0.094482421875,-0.05511474609375,1,0,0
samples/img_26.png,-0.094482421875,-0.05511474609375,1,0,0
samples/img_27.png,-0.094482421875,-0.02362060546875,1,0,0
samples/img_28.png,-0.031494140625,-0.0157470703125,1,0,0
samples/img_29.png,0.00787353515625,0.03936767578125,1,0,0
samples/img_30.png,0.00787353515625,0.0,1,0,0
samples/img_31.png,0.0,-0.02362060546875,1,0,0
samples/img_32.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/img_33.png,-0.05511474609375,-0.0157470703125,1,0,0
samples/img_34.png,-0.094482421875,-0.02362060546875,1,0,0
samples/img_35.png,-0.409423828125,-0.03936767578125,1,0,0
samples/img_36.png,-0.409423828125,-0.03936767578125,1,0,0
samples/img_37.png,-0.1102294921875,-0.02362060546875,1,0,0
samples/img_38.png,-0.4881591796875,-0.031494140625,1,0,0
samples/img_39.png,-0.4881591796875,-0.03936767578125,1,0,0
samples/img_40.png,-0.49603271484375,-0.031494140625,1,0,0
samples/img_41.png,-0.37005615234375,-0.031494140625,1,0,0
samples/img_42.png,-0.0787353515625,-0.02362060546875,1,0,0
samples/img_43.png,0.05511474609375,0.0157470703125,1,0,0
samples/img_44.png,0.05511474609375,0.0157470703125,1,0,0
samples/img_45.png,-0.03936767578125,0.0,1,0,0
samples/img_46.png,-0.409423828125,-0.05511474609375,1,0,0
samples/img_47.png,-0.409423828125,-0.05511474609375,1,0,0
samples/img_48.png,-0.48028564453125,-0.05511474609375,1,0,0
samples/img_49.png,-0.4881591796875,-0.05511474609375,1,0,0
samples/img_50.png,-0.535400390625,-0.05511474609375,1,0,0
samples/img_51.png,-0.03936767578125,-0.05511474609375,1,0,0
samples/img_52.png,0.73223876953125,-0.02362060546875,1,0,0
samples/img_53.png,-0.02362060546875,-0.0157470703125,1,0,0
samples/img_54.png,-0.21258544921875,-0.0472412109375,1,0,0
samples/img_55.png,-0.76373291015625,-0.05511474609375,1,0,0
samples/img_56.png,-0.62200927734375,-0.05511474609375,1,0,0
samples/img_57.png,0.0787353515625,-0.02362060546875,1,0,0
samples/img_58.png,-0.0157470703125,-0.00787353515625,1,0,0
samples/img_59.png,0.29132080078125,0.0,1,0,0
samples/img_60.png,-0.0787353515625,-0.0472412109375,1,0,0
samples/img_61.png,-0.999969482421875,-0.2991943359375,1,0,0
samples/img_62.png,-0.02362060546875,-0.03936767578125,1,0,0
samples/img_63.png,-0.62200927734375,-0.11810302734375,1,0,0
samples/img_64.png,-0.999969482421875,-0.0787353515625,1,0,0
samples/img_65.png,0.0,-0.02362060546875,1,0,0
samples/img_66.png,0.0,-0.02362060546875,1,0,0
samples/img_67.png,-0.999969482421875,-0.11810302734375,1,0,0
samples/img_68.png,-0.06298828125,-0.03936767578125,1,0,0
samples/img_69.png,-0.62200927734375,-0.10235595703125,1,0,0
samples/img_70.png,-0.755859375,-0.05511474609375,1,0,0
samples/img_71.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_72.png,-0.3621826171875,-0.02362060546875,1,0,0
samples/img_73.png,-0.0157470703125,-0.031494140625,1,0,0
samples/img_74.png,-0.031494140625,-0.0472412109375,1,0,0
samples/img_75.png,0.66925048828125,-0.03936767578125,1,0,0
samples/img_76.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_77.png,-0.16534423828125,-0.03936767578125,1,0,0
samples/img_78.png,-0.0472412109375,-0.00787353515625,1,0,0
samples/img_79.png,0.0,-0.00787353515625,1,0,0
samples/img_80.png,0.0,-0.00787353515625,1,0,0
samples/img_81.png,0.02362060546875,-0.00787353515625,1,0,0
samples/img_82.png,-0.0472412109375,-0.031494140625,1,0,0
samples/img_83.png,0.56689453125,-0.00787353515625,1,0,0
samples/img_84.png,0.999969482421875,-0.14959716796875,1,0,0
samples/img_85.png,0.999969482421875,-0.13385009765625,1,0,0
samples/img_86.png,-0.02362060546875,-0.0157470703125,1,0,0
samples/img_87.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_88.png,0.8031005859375,-0.0472412109375,1,0,0
samples/img_89.png,0.999969482421875,-0.06298828125,1,0,0
samples/img_90.png,-0.33856201171875,-0.00787353515625,1,0,0
samples/img_91.png,-0.0157470703125,-0.031494140625,1,0,0
samples/img_92.png,0.0,-0.02362060546875,1,0,0
samples/img_93.png,-0.4881591796875,-0.031494140625,1,0,0
samples/img_94.png,0.00787353515625,-0.031494140625,1,0,0
samples/img_95.png,0.0472412109375,0.0,1,0,0
samples/img_96.png,0.0,0.0157470703125,1,0,0
samples/img_97.png,0.03936767578125,-0.0157470703125,1,0,0
samples/img_98.png,0.999969482421875,-0.22833251953125,1,0,0
samples/img_99.png,0.5196533203125,-0.05511474609375,1,0,0
samples/img_100.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_101.png,-0.00787353515625,-0.0157470703125,1,0,0
samples/img_102.png,0.999969482421875,-0.05511474609375,1,0,0
samples/img_103.png,-0.00787353515625,0.0,1,0,0
samples/img_104.png,-0.1259765625,-0.031494140625,1,0,0
samples/img_105.png,-0.1102294921875,-0.05511474609375,1,0,0
samples/img_106.png,0.02362060546875,-0.07086181640625,1,0,0
samples/img_107.png,0.5826416015625,-0.03936767578125,1,0,0
samples/img_108.png,0.02362060546875,-0.02362060546875,1,0,0
samples/img_109.png,0.0,-0.02362060546875,1,0,0
samples/img_110.png,-0.0787353515625,-0.031494140625,1,0,0
samples/img_111.png,-0.0787353515625,-0.02362060546875,1,0,0
samples/img_112.png,-0.03936767578125,-0.0157470703125,1,0,0
samples/img_113.png,-0.0472412109375,-0.0157470703125,1,0,0
samples/img_114.png,-0.70074462890625,-0.10235595703125,1,0,0
samples/img_115.png,-0.66925048828125,-0.1259765625,1,0,0
samples/img_116.png,-0.03936767578125,-0.031494140625,1,0,0
samples/img_117.png,-0.71649169921875,-0.03936767578125,1,0,0
samples/img_118.png,-0.0787353515625,-0.0472412109375,1,0,0
samples/img_119.png,-0.283447265625,-0.07086181640625,1,0,0
samples/img_120.png,-0.62200927734375,-0.1259765625,1,0,0
samples/img_121.png,-0.031494140625,-0.03936767578125,1,0,0
samples/img_122.png,-0.33856201171875,-0.10235595703125,1,0,0
samples/img_123.png,-0.472412109375,-0.11810302734375,1,0,0
samples/img_124.png,-0.251953125,-0.10235595703125,1,0,0
samples/img_125.png,-0.3621826171875,-0.1102294921875,1,0,0
samples/img_126.png,-0.409423828125,-0.1102294921875,1,0,0
samples/img_127.png,-0.65350341796875,-0.1102294921875,1,0,0
samples/img_128.png,-0.755859375,-0.1102294921875,1,0,0
samples/img_129.png,-0.24407958984375,-0.08660888671875,1,0,0
samples/img_130.png,-0.60626220703125,-0.08660888671875,1,0,0
samples/img_131.png,-0.409423828125,-0.08660888671875,1,0,0
samples/img_132.png,0.38580322265625,0.0,1,0,0
samples/img_133.png,0.73223876953125,0.03936767578125,1,0,0
samples/img_134.png,-0.05511474609375,-0.02362060546875,1,0,0
samples/img_135.png,-0.724365234375,-0.0472412109375,1,0,0
samples/img_136.png,-0.999969482421875,-0.03936767578125,1,0,0
samples/img_137.png,-0.3936767578125,0.02362060546875,1,0,0
samples/img_138.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/img_139.png,-0.999969482421875,0.031494140625,1,0,0
samples/img_140.png,-0.92120361328125,0.05511474609375,1,0,0
samples/img_141.png,-0.031494140625,-0.0472412109375,1,0,0
samples/img_142.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/img_143.png,-0.913330078125,-0.03936767578125,1,0,0
samples/img_144.png,0.0,-0.031494140625,1,0,0
samples/img_145.png,0.02362060546875,-0.031494140625,1,0,0
samples/img_146.png,0.38580322265625,-0.0157470703125,1,0,0
samples/img_147.png,-0.00787353515625,-0.031494140625,1,0,0
samples/img_148.png,-0.52752685546875,-0.02362060546875,1,0,0
samples/img_149.png,-0.031494140625,-0.03936767578125,1,0,0
samples/img_150.png,0.220458984375,-0.02362060546875,1,0,0
samples/img_151.png,0.0157470703125,-0.0157470703125,1,0,0
samples/img_152.png,0.1417236328125,-0.0157470703125,1,0,0
samples/img_153.png,0.46453857421875,-0.0157470703125,1,0,0
samples/img_154.png,-0.00787353515625,-0.0157470703125,1,0,0
samples/img_155.png,0.0,-0.02362060546875,1,0,0
samples/img_156.png,-0.00787353515625,-0.0157470703125,1,0,0
samples/img_157.png,0.0,-0.02362060546875,1,0,0
samples/img_158.png,0.0,-0.02362060546875,1,0,0
samples/img_159.png,-0.00787353515625,-0.0157470703125,1,0,0
samples/img_160.png,0.0,0.02362060546875,1,0,0
samples/img_161.png,-0.00787353515625,0.0157470703125,1,0,0
samples/img_162.png,-0.094482421875,-0.0157470703125,1,0,0
samples/img_163.png,-0.10235595703125,-0.08660888671875,1,0,0
samples/img_164.png,-0.46453857421875,-0.03936767578125,1,0,0
samples/img_165.png,0.0,-0.03936767578125,1,0,0
samples/img_166.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/img_167.png,-0.29132080078125,-0.0472412109375,1,0,0
samples/img_168.png,-0.0157470703125,-0.0472412109375,1,0,0
samples/img_169.png,-0.10235595703125,-0.03936767578125,1,0,0
samples/img_170.png,-0.0157470703125,-0.06298828125,1,0,0
samples/img_171.png,-0.0157470703125,-0.0472412109375,1,0,0
samples/img_172.png,-0.0157470703125,-0.031494140625,1,0,0
samples/img_173.png,-0.3306884765625,-0.02362060546875,1,0,0
samples/img_174.png,-0.094482421875,-0.0472412109375,1,0,0
samples/img_175.png,-0.02362060546875,-0.06298828125,1,0,0
samples/img_176.png,0.03936767578125,-0.031494140625,1,0,0
samples/img_177.png,0.02362060546875,-0.02362060546875,1,0,0
samples/img_178.png,0.0,-0.02362060546875,1,0,0
samples/img_179.png,0.0,-0.02362060546875,1,0,0
samples/img_180.png,-0.00787353515625,-0.02362060546875,1,0,0
samples/img_181.png,-0.00787353515625,-0.0157470703125,1,0,0
samples/img_182.png,0.0,-0.0157470703125,1,0,0
samples/img_183.png,0.0,-0.00787353515625,1,0,0
samples/img_184.png,-0.094482421875,-0.02362060546875,1,0,0
samples/img_185.png,-0.50390625,-0.08660888671875,1,0,0
samples/img_186.png,-0.57476806640625,-0.1259765625,1,0,0
samples/img_187.png,0.031494140625,-0.05511474609375,1,0,0
samples/img_188.png,0.06298828125,-0.031494140625,1,0,0
samples/img_189.png,0.05511474609375,-0.031494140625,1,0,0
samples/img_190.png,0.0472412109375,-0.031494140625,1,0,0
samples/img_191.png,-0.850341796875,-0.19683837890625,1,0,0
samples/img_192.png,-0.094482421875,-0.03936767578125,1,0,0
samples/img_193.png,-0.11810302734375,-0.0472412109375,1,0,0
samples/img_194.png,-0.3306884765625,-0.1259765625,1,0,0
samples/img_195.png,-0.031494140625,-0.03936767578125,1,0,0
samples/img_196.png,-0.55902099609375,-0.08660888671875,1,0,0
samples/img_197.png,-0.55902099609375,-0.10235595703125,1,0,0
samples/img_198.png,-0.07086181640625,-0.06298828125,1,0,0
samples/img_199.png,0.00787353515625,-0.03936767578125,1,0,0
samples/img_200.png,-0.60626220703125,-0.06298828125,1,0,0
samples/img_201.png,-0.02362060546875,-0.05511474609375,1,0,0
samples/img_202.png,-0.0157470703125,-0.0472412109375,1,0,0
samples/img_203.png,-0.81884765625,-0.06298828125,1,0,0
samples/img_204.png,-0.08660888671875,-0.0472412109375,1,0,0
samples/img_205.png,-0.07086181640625,0.00787353515625,1,0,0
samples/img_206.png,-0.7716064453125,0.0472412109375,1,0,0
samples/img_207.png,-0.1259765625,-0.02362060546875,1,0,0
samples/img_208.png,-0.51177978515625,-0.031494140625,1,0,0
samples/img_209.png,-0.50390625,-0.031494140625,1,0,0
samples/img_210.png,-0.03936767578125,-0.0472412109375,1,0,0
samples/img_211.png,0.00787353515625,-0.0472412109375,1,0,0
samples/img_212.png,-0.56689453125,-0.06298828125,1,0,0
samples/img_213.png,-0.094482421875,-0.0472412109375,1,0,0
samples/img_214.png,-0.3621826171875,-0.05511474609375,1,0,0
samples/img_215.png,-0.49603271484375,-0.05511474609375,1,0,0
samples/img_216.png,-0.535400390625,-0.05511474609375,1,0,0
samples/img_217.png,-0.24407958984375,-0.0472412109375,1,0,0
samples/img_218.png,-0.0157470703125,-0.05511474609375,1,0,0
samples/img_219.png,-0.283447265625,-0.06298828125,1,0,0
samples/img_220.png,-0.2991943359375,-0.094482421875,1,0,0
samples/img_221.png,-0.409423828125,-0.03936767578125,1,0,0
samples/img_222.png,-0.33856201171875,-0.03936767578125,1,0,0
samples/img_223.png,-0.13385009765625,-0.0472412109375,1,0,0
samples/img_224.png,-0.283447265625,-0.08660888671875,1,0,0
samples/img_225.png,0.03936767578125,-0.031494140625,1,0,0
samples/img_226.png,0.0,-0.02362060546875,1,0,0
samples/img_227.png,-0.02362060546875,-0.02362060546875,1,0,0
samples/img_228.png,0.0157470703125,-0.02362060546875,1,0,0
samples/img_229.png,-0.00787353515625,-0.02362060546875,1,0,0
samples/img_230.png,0.18896484375,0.0157470703125,1,0,0
samples/img_231.png,0.24407958984375,0.0,1,0,0
samples/img_232.png,-0.0157470703125,-0.00787353515625,1,0,0
samples/img_233.png,0.38580322265625,-0.00787353515625,1,0,0
samples/img_234.png,0.755859375,-0.00787353515625,1,0,0
samples/img_235.png,0.11810302734375,0.0,1,0,0
samples/img_236.png,-0.3779296875,-0.00787353515625,1,0,0
