samples/img_0.png,0.0,-0.00787353515625,0,0,0
samples/img_237.png,0.0,-0.031494140625,1,0,0
samples/img_238.png,0.0,-0.02362060546875,1,0,0
samples/img_239.png,0.87396240234375,0.03936767578125,1,0,0
samples/img_240.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_241.png,0.37005615234375,-0.0157470703125,1,0,0
samples/img_242.png,0.52752685546875,-0.00787353515625,1,0,0
samples/img_243.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/img_244.png,-0.13385009765625,-0.0157470703125,1,0,0
samples/img_245.png,-0.02362060546875,-0.00787353515625,1,0,0
samples/img_246.png,-0.02362060546875,-0.02362060546875,1,0,0
samples/img_247.png,0.60626220703125,-0.0157470703125,1,0,0
samples/img_248.png,0.0,-0.02362060546875,1,0,0
samples/img_249.png,0.38580322265625,-0.03936767578125,1,0,0
samples/img_250.png,0.03936767578125,-0.00787353515625,1,0,0
samples/img_251.png,0.69287109375,-0.05511474609375,1,0,0
samples/img_252.png,0.999969482421875,-0.1102294921875,1,0,0
samples/img_253.png,0.0,-0.02362060546875,1,0,0
samples/img_254.png,-0.00787353515625,-0.031494140625,1,0,0
samples/img_255.png,0.031494140625,-0.02362060546875,1,0,0
samples/img_256.png,-0.10235595703125,-0.02362060546875,1,0,0
samples/img_257.png,0.0472412109375,-0.03936767578125,1,0,0
samples/img_258.png,-0.18896484375,-0.03936767578125,1,0,0
samples/img_259.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/img_260.png,0.031494140625,-0.03936767578125,1,0,0
samples/img_261.png,0.19683837890625,-0.031494140625,1,0,0
samples/img_262.png,0.4566650390625,-0.03936767578125,1,0,0
samples/img_263.png,-0.03936767578125,-0.031494140625,1,0,0
samples/img_264.png,0.0,-0.031494140625,1,0,0
samples/img_265.png,-0.5511474609375,-0.13385009765625,1,0,0
samples/img_266.png,-0.6298828125,-0.13385009765625,1,0,0
samples/img_267.png,-0.999969482421875,-0.1259765625,1,0,0
samples/img_268.png,-0.031494140625,-0.02362060546875,1,0,0
samples/img_269.png,-0.18109130859375,-0.07086181640625,1,0,0
samples/img_270.png,-0.787353515625,-0.1259765625,1,0,0
samples/img_271.png,-0.999969482421875,-0.1259765625,1,0,0
samples/img_272.png,-0.999969482421875,-0.157470703125,1,0,0
samples/img_273.png,-0.1102294921875,-0.05511474609375,1,0,0
samples/img_274.png,-0.06298828125,-0.02362060546875,1,0,0
samples/img_275.png,-0.999969482421875,-0.1259765625,1,0,0
samples/img_276.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_277.png,-0.999969482421875,-0.11810302734375,1,0,0
samples/img_278.png,-0.10235595703125,-0.02362060546875,1,0,0
samples/img_279.png,-0.999969482421875,-0.03936767578125,1,0,0
samples/img_280.png,-0.2047119140625,-0.02362060546875,1,0,0
samples/img_281.png,-0.85821533203125,0.00787353515625,1,0,0
samples/img_282.png,-0.283447265625,-0.05511474609375,1,0,0
samples/img_283.png,-0.220458984375,-0.05511474609375,1,0,0
samples/img_284.png,-0.25982666015625,-0.0472412109375,1,0,0
samples/img_285.png,-0.346435546875,-0.05511474609375,1,0,0
samples/img_286.png,-0.4566650390625,-0.0472412109375,1,0,0
samples/img_287.png,-0.46453857421875,-0.05511474609375,1,0,0
samples/img_288.png,-0.472412109375,-0.05511474609375,1,0,0
samples/img_289.png,-0.472412109375,-0.05511474609375,1,0,0
samples/img_290.png,-0.094482421875,-0.05511474609375,1,0,0
samples/img_291.png,-0.346435546875,-0.0472412109375,1,0,0
samples/img_292.png,-0.409423828125,-0.0472412109375,1,0,0
samples/img_293.png,-0.60626220703125,-0.0157470703125,1,0,0
samples/img_294.png,-0.08660888671875,-0.05511474609375,1,0,0
samples/img_295.png,0.3621826171875,-0.00787353515625,1,0,0
samples/img_296.png,0.05511474609375,-0.0157470703125,1,0,0
samples/img_297.png,0.0,-0.0157470703125,1,0,0
samples/img_298.png,-0.031494140625,-0.031494140625,1,0,0
samples/img_299.png,-0.4251708984375,-0.031494140625,1,0,0
samples/img_300.png,-0.50390625,0.0472412109375,1,0,0
samples/img_301.png,-0.031494140625,-0.03936767578125,1,0,0
samples/img_302.png,-0.19683837890625,-0.0472412109375,1,0,0
samples/img_303.png,0.0,-0.03936767578125,1,0,0
samples/img_304.png,0.0,-0.03936767578125,1,0,0
samples/img_305.png,0.0,-0.03936767578125,1,0,0
samples/img_306.png,0.02362060546875,-0.031494140625,1,0,0
samples/img_307.png,0.0157470703125,-0.031494140625,1,0,0
samples/img_308.png,0.0157470703125,-0.0157470703125,1,0,0
samples/img_309.png,0.0,-0.0157470703125,1,0,0
samples/img_310.png,0.0,-0.02362060546875,1,0,0
samples/img_311.png,0.00787353515625,0.0,1,0,0
samples/img_312.png,0.00787353515625,-0.00787353515625,1,0,0
samples/img_313.png,0.283447265625,0.0157470703125,1,0,0
samples/img_314.png,-0.07086181640625,-0.00787353515625,1,0,0
samples/img_315.png,0.0472412109375,-0.031494140625,1,0,0
samples/img_316.png,0.07086181640625,-0.00787353515625,1,0,0
samples/img_317.png,0.06298828125,-0.02362060546875,1,0,0
samples/img_318.png,0.03936767578125,-0.0472412109375,1,0,0
samples/img_319.png,0.0,-0.0472412109375,1,0,0
samples/img_320.png,0.05511474609375,-0.02362060546875,1,0,0
samples/img_321.png,0.06298828125,-0.0157470703125,1,0,0
samples/img_322.png,0.00787353515625,-0.00787353515625,1,0,0
samples/img_323.png,0.0,-0.00787353515625,1,0,0
samples/img_324.png,0.0,-0.0157470703125,1,0,0
samples/img_325.png,0.0,-0.00787353515625,1,0,0
samples/img_326.png,0.00787353515625,0.0,1,0,0
samples/img_327.png,0.0,0.0157470703125,1,0,0
samples/img_328.png,0.02362060546875,0.02362060546875,1,0,0
samples/img_329.png,0.06298828125,0.0157470703125,1,0,0
samples/img_330.png,0.06298828125,0.03936767578125,1,0,0
samples/img_331.png,0.1417236328125,0.03936767578125,1,0,0
samples/img_332.png,0.0,0.031494140625,1,0,0
samples/img_333.png,0.0,0.031494140625,1,0,0
samples/img_334.png,0.0,0.0,1,0,0
samples/img_335.png,-0.02362060546875,-0.0157470703125,1,0,0
samples/img_336.png,-0.11810302734375,-0.02362060546875,1,0,0
samples/img_337.png,-0.66925048828125,-0.031494140625,1,0,0
samples/img_338.png,-0.2047119140625,-0.1102294921875,1,0,0
samples/img_339.png,-0.6298828125,-0.06298828125,1,0,0
samples/img_340.png,-0.62200927734375,-0.07086181640625,1,0,0
samples/img_341.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/img_342.png,0.031494140625,-0.0157470703125,1,0,0
samples/img_343.png,-0.00787353515625,0.0,1,0,0
samples/img_344.png,-0.05511474609375,0.00787353515625,1,0,0
samples/img_345.png,-0.37005615234375,-0.10235595703125,1,0,0
samples/img_346.png,-0.2047119140625,-0.03936767578125,1,0,0
samples/img_347.png,-0.60626220703125,0.0157470703125,1,0,0
samples/img_348.png,-0.251953125,-0.02362060546875,1,0,0
samples/img_349.png,-0.031494140625,-0.031494140625,1,0,0
samples/img_350.png,-0.724365234375,-0.02362060546875,1,0,0
samples/img_351.png,-0.0787353515625,-0.031494140625,1,0,0
samples/img_352.png,-0.4881591796875,-0.03936767578125,1,0,0
samples/img_353.png,-0.409423828125,-0.03936767578125,1,0,0
samples/img_354.png,-0.35430908203125,-0.03936767578125,1,0,0
samples/img_355.png,-0.2677001953125,-0.03936767578125,1,0,0
samples/img_356.png,-0.157470703125,-0.03936767578125,1,0,0
samples/img_357.png,-0.3621826171875,-0.03936767578125,1,0,0
samples/img_358.png,-0.41729736328125,-0.031494140625,1,0,0
samples/img_359.png,-0.535400390625,-0.03936767578125,1,0,0
samples/img_360.png,-0.56689453125,-0.031494140625,1,0,0
samples/img_361.png,-0.25982666015625,-0.031494140625,1,0,0
samples/img_362.png,0.16534423828125,-0.0157470703125,1,0,0
samples/img_363.png,-0.0157470703125,-0.00787353515625,1,0,0
samples/img_364.png,0.81884765625,-0.08660888671875,1,0,0
samples/img_365.png,-0.05511474609375,-0.0157470703125,1,0,0
samples/img_366.png,-0.999969482421875,0.0157470703125,1,0,0
samples/img_367.png,-0.031494140625,0.00787353515625,1,0,0
samples/img_368.png,-0.71649169921875,0.1259765625,1,0,0
samples/img_369.png,-0.661376953125,-0.1259765625,1,0,0
samples/img_370.png,-0.18109130859375,-0.05511474609375,1,0,0
samples/img_371.png,-0.66925048828125,0.02362060546875,1,0,0
samples/img_372.png,-0.661376953125,-0.00787353515625,1,0,0
samples/img_373.png,-0.251953125,-0.02362060546875,1,0,0
samples/img_374.png,-0.0157470703125,-0.031494140625,1,0,0
samples/img_375.png,-0.0157470703125,-0.031494140625,1,0,0
samples/img_376.png,0.2991943359375,-0.0157470703125,1,0,0
samples/img_377.png,-0.031494140625,-0.03936767578125,1,0,0
samples/img_378.png,-0.2047119140625,-0.03936767578125,1,0,0
samples/img_379.png,-0.031494140625,-0.05511474609375,1,0,0
samples/img_380.png,0.3936767578125,-0.02362060546875,1,0,0
samples/img_381.png,0.25982666015625,-0.02362060546875,1,0,0
samples/img_382.png,0.0,-0.02362060546875,1,0,0
samples/img_383.png,0.3779296875,-0.02362060546875,1,0,0
samples/img_384.png,0.57476806640625,-0.02362060546875,1,0,0
samples/img_385.png,0.2362060546875,-0.05511474609375,1,0,0
samples/img_386.png,0.999969482421875,-0.094482421875,1,0,0
samples/img_387.png,0.7401123046875,-0.0472412109375,1,0,0
samples/img_388.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_389.png,0.70074462890625,-0.031494140625,1,0,0
samples/img_390.png,0.0,-0.02362060546875,1,0,0
samples/img_391.png,0.0,-0.00787353515625,1,0,0
samples/img_392.png,0.46453857421875,-0.0157470703125,1,0,0
samples/img_393.png,-0.00787353515625,-0.00787353515625,1,0,0
samples/img_394.png,-0.43304443359375,-0.031494140625,1,0,0
samples/img_395.png,-0.41729736328125,-0.02362060546875,1,0,0
samples/img_396.png,0.0,-0.05511474609375,1,0,0
samples/img_397.png,0.0,-0.05511474609375,1,0,0
samples/img_398.png,-0.251953125,-0.05511474609375,1,0,0
samples/img_399.png,-0.031494140625,-0.05511474609375,1,0,0
samples/img_400.png,0.755859375,-0.03936767578125,1,0,0
samples/img_401.png,0.999969482421875,-0.05511474609375,1,0,0
samples/img_402.png,0.1259765625,-0.00787353515625,1,0,0
samples/img_403.png,0.999969482421875,-0.03936767578125,1,0,0
samples/img_404.png,-0.0157470703125,-0.0157470703125,1,0,0
samples/img_405.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/img_406.png,-0.999969482421875,0.00787353515625,1,0,0
samples/img_407.png,-0.031494140625,-0.02362060546875,1,0,0
samples/img_408.png,-0.7086181640625,-0.02362060546875,1,0,0
samples/img_409.png,-0.0472412109375,-0.05511474609375,1,0,0
samples/img_410.png,-0.05511474609375,-0.05511474609375,1,0,0
samples/img_411.png,0.0,-0.03936767578125,1,0,0
samples/img_412.png,0.00787353515625,-0.02362060546875,1,0,0
samples/img_413.png,0.00787353515625,-0.02362060546875,1,0,0
samples/img_414.png,0.0,-0.02362060546875,1,0,0
samples/img_415.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/img_416.png,-0.06298828125,-0.02362060546875,1,0,0
samples/img_417.png,-0.8660888671875,-0.14959716796875,1,0,0
samples/img_418.png,-0.49603271484375,-0.1259765625,1,0,0
samples/img_419.png,-0.11810302734375,-0.1102294921875,1,0,0
samples/img_420.png,-0.84246826171875,-0.1417236328125,1,0,0
samples/img_421.png,-0.999969482421875,-0.16534423828125,1,0,0
samples/img_422.png,0.00787353515625,-0.0472412109375,1,0,0
samples/img_423.png,0.77947998046875,-0.07086181640625,1,0,0
samples/img_424.png,-0.55902099609375,-0.0472412109375,1,0,0
samples/img_425.png,-0.0472412109375,-0.03936767578125,1,0,0
samples/img_426.png,-0.2047119140625,-0.08660888671875,1,0,0
samples/img_427.png,-0.999969482421875,-0.2047119140625,1,0,0
samples/img_428.png,-0.02362060546875,-0.02362060546875,1,0,0
samples/img_429.png,-0.82672119140625,-0.13385009765625,1,0,0
samples/img_430.png,-0.10235595703125,-0.05511474609375,1,0,0
samples/img_431.png,-0.999969482421875,-0.18109130859375,1,0,0
samples/img_432.png,-0.094482421875,-0.0472412109375,1,0,0
samples/img_433.png,-0.999969482421875,-0.13385009765625,1,0,0
samples/img_434.png,-0.06298828125,-0.03936767578125,1,0,0
samples/img_435.png,-0.85821533203125,-0.13385009765625,1,0,0
samples/img_436.png,-0.1102294921875,-0.07086181640625,1,0,0
samples/img_437.png,-0.724365234375,-0.1732177734375,1,0,0
samples/img_438.png,-0.9290771484375,-0.1417236328125,1,0,0
samples/img_439.png,-0.03936767578125,-0.03936767578125,1,0,0
samples/img_440.png,0.0472412109375,-0.02362060546875,1,0,0
samples/img_441.png,-0.1102294921875,-0.0472412109375,1,0,0
samples/img_442.png,-0.50390625,-0.13385009765625,1,0,0
samples/img_443.png,-0.40155029296875,-0.1259765625,1,0,0
samples/img_444.png,0.5826416015625,-0.02362060546875,1,0,0
samples/img_445.png,0.30706787109375,0.00787353515625,1,0,0
samples/img_446.png,-0.00787353515625,-0.00787353515625,1,0,0
samples/img_447.png,-0.0472412109375,-0.0157470703125,1,0,0
samples/img_448.png,-0.57476806640625,-0.031494140625,1,0,0
samples/img_449.png,0.0,-0.0157470703125,1,0,0
samples/img_450.png,-0.0157470703125,-0.02362060546875,1,0,0
samples/img_451.png,-0.05511474609375,-0.02362060546875,1,0,0
samples/img_452.png,-0.55902099609375,-0.06298828125,1,0,0
samples/img_453.png,0.0472412109375,-0.02362060546875,1,0,0
samples/img_454.png,-0.06298828125,-0.03936767578125,1,0,0
samples/img_455.png,-0.06298828125,-0.03936767578125,1,0,0
samples/img_456.png,0.02362060546875,-0.0157470703125,1,0,0
samples/img_457.png,-0.0157470703125,-0.03936767578125,1,0,0
samples/img_458.png,-0.52752685546875,-0.0472412109375,1,0,0
samples/img_459.png,-0.0157470703125,-0.0472412109375,1,0,0
samples/img_460.png,0.0,-0.031494140625,1,0,0
samples/img_461.png,0.0,-0.02362060546875,1,0,0
samples/img_462.png,0.0,-0.02362060546875,1,0,0
samples/img_463.png,-0.00787353515625,-0.0157470703125,0,0,0
samples/img_464.png,-0.00787353515625,-0.00787353515625,0,0,0
samples/img_465.png,0.0,-0.0157470703125,0,0,0
samples/img_466.png,0.0,-0.00787353515625,0,0,0
samples/img_467.png,-0.00787353515625,-0.02362060546875,0,0,0
samples/img_468.png,-0.00787353515625,-0.02362060546875,0,0,0
samples/img_469.png,-0.00787353515625,-0.0157470703125,0,0,0
samples/img_470.png,-0.00787353515625,-0.0157470703125,0,0,0
samples/img_471.png,-0.00787353515625,-0.02362060546875,0,0,0
samples/img_472.png,-0.00787353515625,-0.0157470703125,0,0,0
samples/img_473.png,0.0,-0.02362060546875,0,0,0
